DOID_7187.txt	NO_DEFINITION
DOID_13454.txt	NO_DEFINITION
DOID_8681.txt	NO_DEFINITION
DOID_0080830.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:1.0	Neutral:8.0	Negative:58.0	VeryNegative:31.0
DOID_13956.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:20.0	Negative:57.0	VeryNegative:20.0
DOID_419.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:9.0	Negative:68.0	VeryNegative:20.0
DOID_11814.txt	NO_DEFINITION
DOID_5520.txt	0	OverallSentimentClass:Negative	VeryPositive:5.0	Positive:23.0	Neutral:28.0	Negative:37.0	VeryNegative:7.0
DOID_0111794.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:13.0	Neutral:27.0	Negative:45.0	VeryNegative:10.0
DOID_3320.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:1.0	Neutral:13.0	Negative:41.0	VeryNegative:43.0
DOID_13447.txt	NO_DEFINITION
DOID_7363.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:4.0	Neutral:27.0	Negative:55.0	VeryNegative:12.0
DOID_3951.txt	NO_DEFINITION
DOID_0111164.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:17.0	Negative:63.0	VeryNegative:17.0
DOID_0060689.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:20.0	Negative:59.0	VeryNegative:18.0
DOID_0080849.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:15.0	Negative:64.0	VeryNegative:18.0
DOID_0050042.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:13.0	Negative:62.0	VeryNegative:22.0
DOID_0050042.txt	1	OverallSentimentClass:Very negative	VeryPositive:2.0	Positive:0.0	Neutral:3.0	Negative:36.0	VeryNegative:59.0
DOID_11252.txt	NO_DEFINITION
DOID_9736.txt	0	OverallSentimentClass:Negative	VeryPositive:6.0	Positive:28.0	Neutral:27.0	Negative:32.0	VeryNegative:7.0
DOID_0080261.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:6.0	Neutral:23.0	Negative:57.0	VeryNegative:12.0
DOID_0111378.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:20.0	Negative:59.0	VeryNegative:16.0
DOID_0111031.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:16.0	Negative:64.0	VeryNegative:14.0
DOID_0060298.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:15.0	Negative:65.0	VeryNegative:16.0
DOID_4513.txt	0	OverallSentimentClass:Negative	VeryPositive:5.0	Positive:16.0	Neutral:26.0	Negative:42.0	VeryNegative:10.0
DOID_1869.txt	NO_DEFINITION
DOID_4388.txt	NO_DEFINITION
DOID_962.txt	NO_DEFINITION
DOID_13036.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:0.0	Neutral:7.0	Negative:42.0	VeryNegative:51.0
DOID_13036.txt	1	OverallSentimentClass:Negative	VeryPositive:6.0	Positive:5.0	Neutral:8.0	Negative:50.0	VeryNegative:32.0
DOID_0110105.txt	0	OverallSentimentClass:Neutral	VeryPositive:3.0	Positive:17.0	Neutral:43.0	Negative:32.0	VeryNegative:5.0
DOID_6128.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:15.0	Negative:55.0	VeryNegative:27.0
DOID_0080345.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:5.0	Neutral:14.0	Negative:61.0	VeryNegative:17.0
DOID_3127.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:8.0	Negative:56.0	VeryNegative:34.0
DOID_3127.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:0.0	Neutral:5.0	Negative:53.0	VeryNegative:41.0
DOID_3127.txt	2	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:9.0	Neutral:29.0	Negative:49.0	VeryNegative:10.0
DOID_14448.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:12.0	Negative:66.0	VeryNegative:19.0
DOID_0070083.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:18.0	Negative:63.0	VeryNegative:14.0
DOID_4055.txt	NO_DEFINITION
DOID_3437.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:1.0	Neutral:10.0	Negative:52.0	VeryNegative:35.0
DOID_646.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:11.0	Neutral:22.0	Negative:53.0	VeryNegative:11.0
DOID_0060146.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:8.0	Neutral:19.0	Negative:60.0	VeryNegative:11.0
DOID_14670.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:12.0	Negative:63.0	VeryNegative:21.0
DOID_3234.txt	0	OverallSentimentClass:Neutral	VeryPositive:1.0	Positive:7.0	Neutral:43.0	Negative:42.0	VeryNegative:6.0
DOID_0112220.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:19.0	Negative:59.0	VeryNegative:17.0
DOID_0060416.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:7.0	Neutral:23.0	Negative:54.0	VeryNegative:13.0
DOID_0070152.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:9.0	Negative:58.0	VeryNegative:30.0
DOID_0070018.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:21.0	Negative:59.0	VeryNegative:12.0
DOID_0080697.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:8.0	Neutral:26.0	Negative:51.0	VeryNegative:11.0
DOID_12678.txt	NO_DEFINITION
DOID_0111335.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:0.0	Neutral:7.0	Negative:52.0	VeryNegative:39.0
DOID_0110379.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:21.0	Negative:63.0	VeryNegative:13.0
DOID_7915.txt	NO_DEFINITION
DOID_13677.txt	NO_DEFINITION
DOID_12804.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:23.0	Negative:62.0	VeryNegative:13.0
DOID_3140.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:0.0	Neutral:6.0	Negative:23.0	VeryNegative:70.0
DOID_0050640.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:23.0	Negative:61.0	VeryNegative:12.0
DOID_0050155.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:10.0	Negative:65.0	VeryNegative:24.0
DOID_0050155.txt	1	OverallSentimentClass:Negative	VeryPositive:5.0	Positive:7.0	Neutral:10.0	Negative:56.0	VeryNegative:21.0
DOID_0060167.txt	0	OverallSentimentClass:Negative	VeryPositive:0.0	Positive:1.0	Neutral:46.0	Negative:47.0	VeryNegative:5.0
DOID_0110402.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:21.0	Negative:63.0	VeryNegative:13.0
DOID_0111139.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:20.0	Negative:61.0	VeryNegative:14.0
DOID_0080329.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:0.0	Neutral:10.0	Negative:35.0	VeryNegative:53.0
DOID_0112025.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:8.0	Negative:49.0	VeryNegative:41.0
DOID_0111634.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:26.0	Negative:57.0	VeryNegative:13.0
DOID_0060177.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:14.0	Negative:51.0	VeryNegative:30.0
DOID_10122.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:20.0	Negative:62.0	VeryNegative:11.0
DOID_13241.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:24.0	Negative:55.0	VeryNegative:15.0
DOID_8125.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:13.0	Negative:64.0	VeryNegative:19.0
DOID_1025.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:4.0	Neutral:11.0	Negative:60.0	VeryNegative:22.0
DOID_0111694.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:19.0	Negative:60.0	VeryNegative:16.0
DOID_11665.txt	NO_DEFINITION
DOID_7212.txt	NO_DEFINITION
DOID_13378.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:21.0	Negative:56.0	VeryNegative:19.0
DOID_7426.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:1.0	Neutral:8.0	Negative:61.0	VeryNegative:28.0
DOID_7426.txt	1	OverallSentimentClass:Neutral	VeryPositive:5.0	Positive:26.0	Neutral:36.0	Negative:27.0	VeryNegative:5.0
DOID_5268.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:7.0	Neutral:17.0	Negative:57.0	VeryNegative:15.0
DOID_0110523.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:20.0	Negative:59.0	VeryNegative:13.0
DOID_3284.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:9.0	Neutral:35.0	Negative:45.0	VeryNegative:8.0
DOID_3284.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:10.0	Negative:61.0	VeryNegative:27.0
DOID_999.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:11.0	Negative:67.0	VeryNegative:18.0
DOID_7138.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:19.0	Negative:60.0	VeryNegative:16.0
DOID_0060816.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:15.0	Negative:44.0	VeryNegative:39.0
DOID_14761.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:14.0	Negative:63.0	VeryNegative:20.0
DOID_4737.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:4.0	Neutral:30.0	Negative:57.0	VeryNegative:8.0
DOID_365.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:13.0	Neutral:33.0	Negative:42.0	VeryNegative:9.0
DOID_0110029.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:21.0	Negative:59.0	VeryNegative:18.0
DOID_11817.txt	NO_DEFINITION
DOID_6931.txt	NO_DEFINITION
DOID_6723.txt	NO_DEFINITION
DOID_0080339.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:4.0	Neutral:35.0	Negative:53.0	VeryNegative:7.0
DOID_0080630.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:8.0	Neutral:20.0	Negative:54.0	VeryNegative:14.0
DOID_0112151.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:13.0	Negative:51.0	VeryNegative:32.0
DOID_11328.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:14.0	Negative:62.0	VeryNegative:20.0
DOID_0112113.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:4.0	Neutral:30.0	Negative:56.0	VeryNegative:10.0
DOID_0111571.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:18.0	Negative:59.0	VeryNegative:18.0
DOID_6948.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:14.0	Neutral:28.0	Negative:45.0	VeryNegative:9.0
DOID_14654.txt	NO_DEFINITION
DOID_8195.txt	NO_DEFINITION
DOID_303.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:20.0	Negative:64.0	VeryNegative:13.0
DOID_5385.txt	0	OverallSentimentClass:Neutral	VeryPositive:5.0	Positive:30.0	Neutral:40.0	Negative:21.0	VeryNegative:4.0
DOID_3323.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:18.0	Negative:58.0	VeryNegative:21.0
DOID_0060762.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:17.0	Negative:54.0	VeryNegative:27.0
DOID_0050167.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:10.0	Negative:61.0	VeryNegative:25.0
DOID_6228.txt	NO_DEFINITION
DOID_0080257.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:25.0	Negative:56.0	VeryNegative:13.0
DOID_11975.txt	NO_DEFINITION
DOID_12782.txt	NO_DEFINITION
DOID_3744.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:11.0	Neutral:18.0	Negative:54.0	VeryNegative:12.0
DOID_0060133.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:22.0	Negative:60.0	VeryNegative:11.0
DOID_0110775.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:6.0	Neutral:30.0	Negative:52.0	VeryNegative:9.0
DOID_11428.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:6.0	Neutral:31.0	Negative:54.0	VeryNegative:8.0
DOID_12307.txt	NO_DEFINITION
DOID_3946.txt	NO_DEFINITION
DOID_0110745.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:10.0	Neutral:35.0	Negative:46.0	VeryNegative:7.0
DOID_0060606.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:6.0	Neutral:27.0	Negative:54.0	VeryNegative:11.0
DOID_4463.txt	NO_DEFINITION
DOID_0111627.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:11.0	Negative:49.0	VeryNegative:38.0
DOID_0070193.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:19.0	Negative:61.0	VeryNegative:18.0
DOID_11197.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:8.0	Neutral:28.0	Negative:52.0	VeryNegative:10.0
DOID_0111809.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:10.0	Neutral:24.0	Negative:49.0	VeryNegative:13.0
DOID_0070087.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:14.0	Negative:63.0	VeryNegative:15.0
DOID_11201.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:9.0	Neutral:27.0	Negative:50.0	VeryNegative:11.0
DOID_0080089.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:14.0	Negative:61.0	VeryNegative:21.0
DOID_0111268.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:4.0	Neutral:25.0	Negative:59.0	VeryNegative:11.0
DOID_13629.txt	NO_DEFINITION
DOID_2696.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:15.0	Negative:64.0	VeryNegative:18.0
DOID_0111457.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:1.0	Neutral:9.0	Negative:39.0	VeryNegative:50.0
DOID_3508.txt	NO_DEFINITION
DOID_0050895.txt	0	OverallSentimentClass:Negative	VeryPositive:8.0	Positive:14.0	Neutral:13.0	Negative:48.0	VeryNegative:18.0
DOID_0111847.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:0.0	Neutral:10.0	Negative:35.0	VeryNegative:54.0
DOID_4986.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:0.0	Neutral:10.0	Negative:31.0	VeryNegative:57.0
DOID_4986.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:12.0	Negative:47.0	VeryNegative:40.0
DOID_4140.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:16.0	Negative:58.0	VeryNegative:24.0
DOID_0110272.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:6.0	Neutral:35.0	Negative:50.0	VeryNegative:8.0
DOID_4061.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:9.0	Neutral:16.0	Negative:57.0	VeryNegative:14.0
DOID_0110344.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:20.0	Negative:63.0	VeryNegative:13.0
DOID_2917.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:10.0	Neutral:31.0	Negative:49.0	VeryNegative:8.0
DOID_2303.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:16.0	Negative:59.0	VeryNegative:22.0
DOID_8881.txt	NO_DEFINITION
DOID_6762.txt	NO_DEFINITION
DOID_0080554.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:1.0	Neutral:10.0	Negative:43.0	VeryNegative:44.0
DOID_0050829.txt	0	OverallSentimentClass:Negative	VeryPositive:7.0	Positive:18.0	Neutral:18.0	Negative:45.0	VeryNegative:12.0
DOID_0080447.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:12.0	Negative:48.0	VeryNegative:38.0
DOID_7430.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:16.0	Negative:51.0	VeryNegative:27.0
DOID_1700.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:0.0	Neutral:7.0	Negative:53.0	VeryNegative:39.0
DOID_7910.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:15.0	Neutral:27.0	Negative:44.0	VeryNegative:9.0
DOID_0050803.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:8.0	Negative:65.0	VeryNegative:25.0
DOID_7174.txt	NO_DEFINITION
DOID_0040004.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:12.0	Neutral:38.0	Negative:41.0	VeryNegative:7.0
DOID_0111269.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:7.0	Neutral:28.0	Negative:53.0	VeryNegative:10.0
DOID_11550.txt	NO_DEFINITION
DOID_4404.txt	NO_DEFINITION
DOID_5350.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:23.0	Negative:62.0	VeryNegative:11.0
DOID_5263.txt	0	OverallSentimentClass:Negative	VeryPositive:6.0	Positive:19.0	Neutral:25.0	Negative:42.0	VeryNegative:9.0
DOID_0060509.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:26.0	Negative:58.0	VeryNegative:10.0
DOID_4640.txt	NO_DEFINITION
DOID_294.txt	NO_DEFINITION
DOID_3650.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:10.0	Neutral:31.0	Negative:49.0	VeryNegative:8.0
DOID_0090047.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:17.0	Negative:64.0	VeryNegative:17.0
DOID_0070068.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:6.0	Neutral:16.0	Negative:62.0	VeryNegative:14.0
DOID_0080689.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:17.0	Negative:61.0	VeryNegative:20.0
DOID_1526.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:7.0	Neutral:21.0	Negative:57.0	VeryNegative:12.0
DOID_0111011.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:13.0	Negative:65.0	VeryNegative:17.0
DOID_4397.txt	NO_DEFINITION
DOID_0110246.txt	0	OverallSentimentClass:Neutral	VeryPositive:2.0	Positive:13.0	Neutral:50.0	Negative:30.0	VeryNegative:4.0
DOID_0050138.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:13.0	Negative:59.0	VeryNegative:24.0
DOID_0112010.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:14.0	Negative:64.0	VeryNegative:19.0
DOID_0050136.txt	0	OverallSentimentClass:Negative	VeryPositive:6.0	Positive:5.0	Neutral:7.0	Negative:43.0	VeryNegative:39.0
DOID_11971.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:12.0	Neutral:39.0	Negative:39.0	VeryNegative:7.0
DOID_13046.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:9.0	Neutral:36.0	Negative:45.0	VeryNegative:7.0
DOID_10241.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:23.0	Negative:60.0	VeryNegative:12.0
DOID_10353.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:12.0	Neutral:29.0	Negative:47.0	VeryNegative:9.0
DOID_0060381.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:11.0	Negative:47.0	VeryNegative:39.0
DOID_0110095.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:17.0	Negative:62.0	VeryNegative:18.0
DOID_3748.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:8.0	Neutral:15.0	Negative:59.0	VeryNegative:15.0
DOID_4500.txt	NO_DEFINITION
DOID_1742.txt	NO_DEFINITION
DOID_0110169.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:23.0	Negative:63.0	VeryNegative:10.0
DOID_0060055.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:15.0	Neutral:27.0	Negative:44.0	VeryNegative:10.0
DOID_0060055.txt	1	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:1.0	Neutral:11.0	Negative:42.0	VeryNegative:46.0
DOID_0060055.txt	2	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:10.0	Neutral:31.0	Negative:48.0	VeryNegative:9.0
DOID_4813.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:11.0	Negative:56.0	VeryNegative:31.0
DOID_0112003.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:23.0	Negative:61.0	VeryNegative:12.0
DOID_0111402.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:22.0	Negative:60.0	VeryNegative:13.0
DOID_3098.txt	NO_DEFINITION
DOID_0111524.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:26.0	Negative:62.0	VeryNegative:10.0
DOID_8632.txt	0	OverallSentimentClass:Very negative	VeryPositive:2.0	Positive:1.0	Neutral:4.0	Negative:35.0	VeryNegative:59.0
DOID_3651.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:1.0	Neutral:11.0	Negative:42.0	VeryNegative:45.0
DOID_0110320.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:11.0	Neutral:39.0	Negative:40.0	VeryNegative:7.0
DOID_176.txt	0	OverallSentimentClass:Neutral	VeryPositive:2.0	Positive:16.0	Neutral:55.0	Negative:24.0	VeryNegative:3.0
DOID_0070306.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:13.0	Negative:50.0	VeryNegative:36.0
DOID_0060870.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:20.0	Negative:56.0	VeryNegative:20.0
DOID_6518.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:28.0	Negative:56.0	VeryNegative:9.0
DOID_5032.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:8.0	Neutral:20.0	Negative:55.0	VeryNegative:14.0
DOID_6193.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:6.0	Neutral:12.0	Negative:57.0	VeryNegative:21.0
DOID_9286.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:19.0	Negative:56.0	VeryNegative:21.0
DOID_4176.txt	NO_DEFINITION
DOID_9788.txt	NO_DEFINITION
DOID_3590.txt	NO_DEFINITION
DOID_0050279.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:20.0	Negative:57.0	VeryNegative:19.0
DOID_0050279.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:6.0	Neutral:25.0	Negative:55.0	VeryNegative:12.0
DOID_0050279.txt	2	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:10.0	Neutral:30.0	Negative:47.0	VeryNegative:9.0
DOID_0110919.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:7.0	Neutral:29.0	Negative:53.0	VeryNegative:10.0
DOID_13001.txt	NO_DEFINITION
DOID_9249.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:7.0	Negative:61.0	VeryNegative:30.0
DOID_0060802.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:19.0	Negative:59.0	VeryNegative:15.0
DOID_0060503.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:9.0	Neutral:34.0	Negative:47.0	VeryNegative:8.0
DOID_0110297.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:19.0	Negative:61.0	VeryNegative:17.0
DOID_4030.txt	NO_DEFINITION
DOID_13042.txt	NO_DEFINITION
DOID_0090018.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:20.0	Negative:57.0	VeryNegative:20.0
DOID_0060086.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:19.0	Negative:58.0	VeryNegative:18.0
DOID_6102.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:7.0	Neutral:19.0	Negative:59.0	VeryNegative:12.0
DOID_2776.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:31.0	Negative:57.0	VeryNegative:8.0
DOID_3198.txt	NO_DEFINITION
DOID_0050983.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:13.0	Negative:59.0	VeryNegative:25.0
DOID_0050185.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:25.0	Negative:56.0	VeryNegative:14.0
DOID_0111281.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:20.0	Negative:63.0	VeryNegative:14.0
DOID_0060323.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:21.0	Negative:62.0	VeryNegative:13.0
DOID_0111141.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:14.0	Negative:54.0	VeryNegative:30.0
DOID_0070036.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:6.0	Neutral:16.0	Negative:62.0	VeryNegative:14.0
DOID_4989.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:23.0	Negative:57.0	VeryNegative:12.0
DOID_11507.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:14.0	Negative:67.0	VeryNegative:14.0
